True_index,pred_sales
341957,2295.81
341972,11044.98
341974,4310.15
341995,6540.39
342007,5745.17
342009,7230.88
342032,9337.77
342040,0.0
342057,7129.67
342087,11039.52
342109,0.0
342134,2179.59
342145,8117.55
342160,19564.11
342168,5134.46
342207,5397.07
342209,20910.28
342218,0.0
342226,4619.75
342227,4374.98
342248,7005.11
342256,6607.78
342259,4693.63
342272,4101.73
342285,3288.75
342288,5322.41
342290,4812.89
342300,0.0
342305,0.0
342344,4091.77
342351,5688.48
342364,0.0
342397,4919.85
342415,10908.73
342429,5181.3
342434,6970.73
342438,6975.0
342440,0.0
342451,5750.83
342461,0.0
342468,0.0
342474,0.0
342487,4270.79
342488,6172.05
342493,4479.59
342516,6535.7
342547,1873.02
342560,5345.18
342597,8131.8
342604,6349.98
342614,7011.33
342616,5544.25
342625,6974.96
342644,10602.56
342659,11850.88
342664,0.0
342678,5908.66
342709,7688.62
342742,2794.03
342743,0.0
342755,6368.66
342763,6482.47
342778,5547.66
342789,7248.63
342794,9617.47
342799,5036.16
342800,0.0
342828,0.0
342832,6436.16
342838,13168.52
342846,5634.98
342850,0.0
342864,3765.52
342873,0.0
342874,7492.55
342881,6608.17
342884,5041.97
342930,6093.39
342956,6242.77
342971,7616.92
342994,6964.87
342997,10592.02
343007,16442.35
343016,10197.41
343025,0.0
343026,5502.24
343028,10765.68
343030,5918.03
343036,0.0
343040,0.0
343057,25722.18
343058,7607.14
343067,4563.01
343110,5346.39
343151,6960.04
343159,10385.92
343163,8484.71
343178,5562.03
343183,0.0
343188,8140.17
343192,6331.57
343218,10444.94
343220,6726.85
343249,4988.68
343275,11179.94
343306,7807.98
343310,5023.03
343335,4939.88
343353,3188.14
343373,4425.0
343385,6748.91
343393,0.0
343405,11685.02
343409,4386.3
343415,5716.91
343416,4671.86
343434,0.0
343441,9096.99
343442,10174.63
343443,7341.91
343447,7154.19
343468,6897.35
343472,7679.09
343480,5016.57
343494,0.0
343499,5705.39
343500,0.0
343509,3481.99
343513,6494.37
343514,6551.64
343540,5290.63
343561,9456.42
343582,7519.85
343585,8581.69
343607,0.0
343608,9412.75
343621,8377.43
343624,6843.67
343659,5441.25
343675,0.0
343690,8301.51
343711,7226.88
343725,0.0
343739,0.0
343743,3913.84
343745,0.0
343758,3995.62
343783,4326.0
343803,5285.79
343805,2947.48
343820,6129.13
343824,4245.53
343828,4060.92
343853,8578.36
343860,6549.82
343875,0.0
343888,7626.16
343902,7844.38
343913,7439.0
343920,5718.42
343948,3510.6
343956,5620.47
343977,2413.34
344014,4277.06
344043,12598.56
344057,5716.38
344071,8275.72
344077,4547.58
344102,0.0
344104,0.0
344105,5267.64
344107,2389.8
344125,8540.18
344128,0.0
344152,7173.99
344174,0.0
344178,4337.62
344195,0.0
344197,0.0
344200,6307.99
344221,2926.86
344228,0.0
344230,6595.55
344244,8011.34
344245,7578.54
344252,8309.26
344266,6919.01
344287,5428.95
344289,5976.68
344294,0.0
344298,4366.23
344322,0.0
344336,0.0
344339,4649.96
344353,9656.42
344354,3648.12
344359,0.0
344381,5007.55
344384,4843.88
344392,7132.94
344397,5675.91
344400,0.0
344410,3680.33
344415,7892.3
344433,0.0
344438,5382.51
344440,9692.32
344442,0.0
344454,5165.26
344456,10544.06
344464,0.0
344465,0.0
344468,7086.34
344474,6842.1
344475,6310.25
344481,3329.11
344507,11566.25
344510,6443.99
344516,7712.63
344528,9634.04
344532,7923.23
344559,6411.0
344562,9287.15
344571,7797.9
344572,5702.5
344575,0.0
344577,6733.7
344580,4963.79
344606,3888.73
344622,5754.37
344623,4013.33
344624,0.0
344626,4995.25
344628,8689.93
344637,3667.96
344647,0.0
344656,3917.14
344657,4792.06
344670,8550.78
344680,10857.5
344687,5509.25
344688,5476.78
344701,2765.27
344704,0.0
344707,9163.14
344732,0.0
344736,4130.16
344749,4064.17
344751,6058.68
344756,11370.16
344758,2405.41
344760,0.0
344763,0.0
344782,5514.28
344787,5721.22
344811,5336.77
344815,0.0
344826,9394.38
344837,0.0
344838,5081.39
344858,2430.34
344860,9844.8
344874,0.0
344880,0.0
344890,7855.28
344894,0.0
344899,10382.2
344912,0.0
344948,0.0
344951,6759.92
344957,7790.05
344977,10595.95
344981,9927.51
344984,4279.04
344986,0.0
344995,11006.09
345003,11578.11
345007,13040.61
345012,0.0
345028,0.0
345033,0.0
345038,4707.95
345039,7162.87
345045,4576.19
345048,6531.37
345060,8259.9
345085,5730.94
345095,7052.25
345096,10636.02
345108,6458.19
345110,4255.87
345124,9953.46
345126,4923.02
345131,2814.97
345154,17283.79
345161,6091.13
345166,4821.36
345168,3467.23
345172,5291.05
345179,6512.7
345185,7352.06
345192,7388.5
345195,9016.7
345197,7025.63
345200,4544.35
345217,7589.49
345250,5145.62
345258,6891.61
345260,0.0
345261,20756.52
345266,7936.45
345269,4963.33
345270,4711.05
345281,13882.2
345289,7831.47
345293,5473.58
345313,13827.68
345320,7407.37
345326,3615.8
345344,1614.37
345345,7186.81
345350,5791.5
345356,8462.98
345373,8893.94
345376,5556.5
345408,7118.62
345415,5315.55
345417,5937.3
345429,4629.59
345431,6153.47
345436,4783.1
345439,8247.19
345462,6704.19
345463,12306.67
345475,2033.77
345480,5851.37
345490,2989.34
345491,8152.47
345497,0.0
345507,7628.53
345509,0.0
345535,0.0
345537,6851.01
345548,2598.86
345558,5110.09
345579,3553.42
345591,2801.21
345593,4274.65
345615,6643.81
345621,6116.51
345637,5629.54
345669,0.0
345673,0.0
345680,4430.75
345689,7819.37
345697,5927.21
345710,0.0
345713,10688.72
345717,0.0
345719,4419.22
345720,8711.71
345729,7037.19
345743,5383.25
345764,6417.46
345767,6217.59
345790,0.0
345800,3933.92
345804,8269.61
345805,4260.73
345811,5619.66
345814,6547.19
345823,0.0
345844,5390.13
345863,5635.56
345864,5606.74
345873,8785.16
345874,0.0
345881,0.0
345896,7745.35
345908,5737.62
345913,5031.24
345931,3904.9
345937,7744.07
345951,6712.68
345953,4058.25
345971,4375.31
345985,5699.06
345986,7884.84
345996,6315.4
345999,13091.82
346008,14284.14
346018,6308.57
346025,4226.98
346033,9656.67
346043,3609.7
346046,6976.17
346065,6687.94
346093,6876.02
346098,8240.43
346109,13853.08
346113,5902.07
346124,4761.96
346169,6422.35
346175,0.0
346177,12566.65
346190,6809.21
346191,2457.93
346197,0.0
346198,7972.46
346208,5952.55
346226,4402.5
346248,6091.43
346271,0.0
346279,8017.61
346292,7686.09
346304,0.0
346315,0.0
346320,10572.92
346326,4428.98
346349,0.0
346357,2789.2
346373,5646.58
346377,0.0
346390,15921.07
346405,2502.64
346406,4514.34
346465,1099.75
346485,6631.53
346495,0.0
346501,4482.64
346513,6017.35
346561,5432.31
346580,0.0
346583,0.0
346625,5754.45
346645,5717.14
346648,6042.34
346658,7046.31
346660,4563.5
346669,0.0
346684,4698.94
346688,5878.69
346723,5999.29
346724,7044.08
346727,3428.44
346772,7638.21
346774,8662.13
346777,9416.45
346800,11321.23
346801,4457.06
346813,3946.72
346816,0.0
346834,5386.22
346861,4388.6
346869,8746.52
346872,5350.57
346902,5118.72
346909,6844.63
346919,2823.15
346928,6524.33
346933,0.0
346937,0.0
346948,3860.33
346951,0.0
346959,7948.43
346987,0.0
346990,0.0
347010,4127.44
347012,7050.38
347022,4348.34
347030,0.0
347038,8916.07
347046,6290.47
347052,4369.13
347056,0.0
347076,5410.16
347078,4348.33
347095,8028.63
347101,7742.73
347110,7493.62
347121,7143.54
347136,6969.92
347138,6713.96
347156,0.0
347158,7529.42
347160,8727.16
347161,3647.28
347164,3732.93
347191,6948.99
347211,7272.14
347212,3364.71
347229,6677.1
347237,3395.68
347245,5363.82
347250,8768.73
347254,5446.72
347274,0.0
347282,11501.3
347284,6386.68
347285,13457.35
347287,4427.3
347290,0.0
347292,2963.33
347298,5946.97
347311,0.0
347345,4445.25
347349,7160.54
347361,4787.98
347364,8018.83
347370,5628.09
347401,8473.74
347407,8741.65
347412,0.0
347425,0.0
347434,0.0
347438,5649.04
347466,7166.85
347471,6363.41
347488,6015.21
347491,0.0
347497,4483.37
347509,12224.32
347517,6038.1
347519,0.0
347537,5482.11
347549,4591.22
347559,6845.06
347573,0.0
347580,5864.67
347582,11675.3
347584,7536.27
347588,0.0
347594,7338.52
347595,10636.29
347597,4885.96
347601,7506.4
347605,2831.78
347611,6093.89
347614,3818.55
347629,0.0
347639,0.0
347643,4812.64
347653,0.0
347655,0.0
347678,6965.83
347686,4961.53
347700,4052.28
347701,2994.16
347704,0.0
347709,6693.5
347735,6533.84
347744,5985.2
347767,12468.34
347780,0.0
347781,6988.43
347797,4433.79
347817,6677.79
347824,7768.8
347841,6030.65
347859,9812.77
347884,0.0
347910,4635.48
347914,8147.52
347925,7599.72
347940,7755.66
347947,10161.8
347965,14271.17
347976,6942.87
347978,10142.55
347984,5000.31
347995,1589.6
348006,3994.7
348017,0.0
348027,8248.96
348029,6099.21
348031,4270.31
348033,5079.91
348035,3970.41
348041,9335.69
348046,5334.64
348057,5856.22
348065,5946.14
348079,10859.24
348087,6400.39
348094,5659.57
348097,5233.51
348105,3369.1
348109,9620.86
348123,4974.09
348141,6661.12
348155,16814.03
348170,4760.66
348173,7000.79
348191,4330.57
348217,4035.94
348220,2462.95
348230,7462.31
348235,0.0
348243,6879.92
348249,5134.42
348258,4175.59
348263,4792.09
348270,8051.12
348271,13871.98
348275,4391.09
348280,3335.75
348299,18205.18
348300,6680.64
348330,4600.19
348332,5329.42
348340,4493.32
348344,4753.15
348345,7622.78
348352,0.0
348361,0.0
348404,7366.1
348407,3825.66
348409,5783.63
348413,4847.74
348428,8475.98
348431,6701.05
348443,0.0
348455,0.0
348458,4954.47
348463,6158.29
348465,4834.55
348467,7276.64
348488,0.0
348509,11229.37
348525,11946.53
348534,6937.13
348538,11072.6
348573,4660.28
348577,4219.86
348596,3901.48
348599,4654.63
348604,0.0
348615,5847.77
348623,5318.09
348649,7829.51
348650,9882.12
348663,0.0
348667,5822.93
348683,9586.6
348708,4422.41
348709,13212.05
348722,5968.34
348723,7712.77
348736,0.0
348739,12591.73
348747,3706.5
348752,6687.28
348757,5784.57
348760,7480.44
348774,11236.82
348815,6974.25
348822,8140.9
348825,7711.94
348871,5782.27
348873,5785.66
348880,5527.13
348896,5309.75
348920,5880.38
348922,0.0
348924,7239.07
348925,5980.36
348929,6267.79
348932,7443.19
348935,2978.39
348946,0.0
348956,8641.78
348972,2285.43
348976,15627.86
349007,0.0
349009,2857.24
349011,5180.38
349012,9045.45
349022,0.0
349026,5699.88
349045,6796.5
349046,0.0
349052,6331.15
349055,2973.72
349075,0.0
349076,5860.83
349103,9511.01
349108,4893.7
349119,5413.35
349120,8154.51
349124,0.0
349129,3662.42
349138,0.0
349147,0.0
349160,5171.86
349217,5880.07
349231,4914.24
349233,8615.15
349244,5866.8
349262,9379.73
349281,4530.21
349285,5460.05
349315,3632.17
349316,5189.37
349331,3826.4
349345,7323.08
349359,7398.08
349360,0.0
349362,0.0
349367,0.0
349374,6402.08
349376,5259.0
349381,4875.37
349387,2795.05
349389,7833.5
349398,4341.4
349401,3728.78
349411,6577.9
349413,9197.21
349424,3556.18
349425,9711.39
349430,3998.19
349456,4677.51
349461,17044.03
349469,0.0
349470,2696.96
349486,6000.76
349492,7028.64
349522,0.0
349531,5652.36
349533,7639.05
349546,6892.94
349549,7381.64
349554,4653.31
349555,7276.96
349572,9662.28
349575,5237.54
349581,6679.7
349591,2131.53
349608,7754.66
349609,2818.58
349613,5601.41
349618,4907.07
349633,5687.91
349639,5617.59
349649,9088.63
349653,14527.79
349670,0.0
349671,5416.0
349683,4113.0
349696,7817.37
349697,6006.03
349710,4110.51
349717,0.0
349747,6417.05
349756,4729.36
349766,2782.94
349767,6401.67
349768,6426.31
349774,5380.57
349800,10293.07
349825,23081.86
349828,5016.98
349834,0.0
349857,7293.58
349869,7136.51
349877,11801.86
349880,4598.27
349934,7119.09
349937,0.0
349953,0.0
349958,3862.63
349970,7188.05
349976,0.0
349977,0.0
349985,5275.07
349993,7597.66
350001,12641.26
350052,8219.45
350063,12727.36
350087,2953.99
350090,0.0
350092,6761.67
350105,5495.12
350114,7345.53
350124,8063.23
350132,6361.35
350146,4716.07
350154,7637.93
350253,0.0
350256,0.0
350279,5192.19
350293,0.0
350313,3535.99
350320,4647.74
350322,5142.54
350330,9803.36
350334,5286.25
350335,3329.38
350339,0.0
350365,7071.41
350367,10859.67
350388,5406.89
350389,5607.2
350399,0.0
350420,0.0
350438,7542.23
350439,4815.12
350448,5370.09
350463,6948.18
350465,10534.05
350473,5858.7
350474,6564.41
350475,6759.28
350482,7987.66
350499,9068.08
350504,0.0
350507,2519.08
350508,7441.7
350517,4372.21
350527,5866.69
350541,7298.23
350551,4300.99
350553,0.0
350558,14601.88
350560,22238.01
350574,0.0
350581,5862.09
350584,5794.32
350596,5120.54
350609,5061.24
350612,0.0
350613,7429.33
350624,7537.21
350625,6215.45
350630,9071.51
350631,10124.11
350637,0.0
350653,6906.12
350656,6008.49
350663,5433.58
350679,5075.95
350687,7177.35
350698,3416.88
350724,0.0
350746,0.0
350761,6484.93
350767,9280.87
350772,15263.36
350821,10969.92
350849,6858.33
350862,6311.67
350880,5735.82
350894,4057.81
350902,5132.39
350903,7773.56
350933,6882.34
350944,6369.38
350954,4055.34
350956,6460.56
350979,5159.29
350981,6764.42
350996,0.0
350998,4300.04
351015,11018.07
351033,8332.26
351038,10062.97
351043,7639.53
351047,4856.23
351053,6402.03
351054,5776.56
351059,5416.01
351078,9292.5
351114,3794.04
351118,5098.76
351126,5456.11
351128,8175.91
351138,6171.42
351147,7427.73
351187,8307.72
351211,8086.39
351227,6575.58
351228,6000.0
351232,0.0
351234,5842.71
351245,9775.54
351255,4942.95
351273,4939.25
351288,0.0
351307,1862.28
351313,4945.38
351316,10695.67
351337,4813.63
351340,0.0
351342,0.0
351346,6499.56
351358,6244.54
351401,7994.18
351416,0.0
351422,6231.29
351426,5207.93
351434,5051.11
351435,3710.73
351444,3469.72
351449,9137.59
351458,8615.58
351467,11215.35
351479,5352.59
351485,5936.22
351496,5747.7
351505,6415.12
351509,6718.24
351529,0.0
351532,6099.04
351548,4123.11
351600,2428.59
351610,7897.32
351614,8557.02
351625,6407.0
351641,0.0
351653,7686.9
351658,5494.03
351674,4656.29
351676,0.0
351686,10408.46
351689,6660.3
351690,7492.77
351708,0.0
351729,4607.74
351743,0.0
351760,4697.53
351773,0.0
351792,5294.04
351800,0.0
351808,12453.85
351814,22074.24
351815,6375.16
351837,6236.19
351848,6318.75
351850,6348.2
351854,0.0
351858,4519.62
351860,8354.08
351861,6783.06
351870,6312.85
351876,7006.06
351899,5367.48
351905,10556.8
351907,6035.2
351913,4596.99
351917,8305.37
351920,5029.26
351923,6501.06
351936,8053.86
351938,0.0
351943,11154.75
351945,0.0
351946,5314.38
351959,5620.01
351966,4536.54
351990,10493.49
351993,3761.04
351996,4782.27
351999,19744.17
352001,10248.96
352010,3146.86
352020,7124.32
352021,6551.25
352024,7932.13
352047,8994.4
352054,5179.7
352065,9659.3
352072,7141.94
352086,0.0
352087,5041.94
352094,4819.82
352108,3583.21
352109,4747.69
352123,0.0
352124,8316.08
352127,3504.3
352142,9228.49
352180,5310.85
352187,5457.79
352189,3880.71
352190,9255.59
352191,6193.48
352227,6634.98
352245,4568.06
352255,7128.04
352284,6103.97
352292,0.0
352294,6991.08
352305,8105.22
352312,7549.81
352319,0.0
352330,8849.23
352345,6507.39
352351,4896.67
352355,7932.54
352376,5776.84
352396,10226.05
352401,8654.13
352409,9071.09
352417,6677.65
352423,0.0
352424,4762.72
352429,5374.89
352436,14411.72
352438,8648.4
352445,7933.68
352458,6149.41
352464,6545.0
352469,9801.72
352478,11919.77
352485,3027.18
352496,7233.97
352503,7350.83
352505,0.0
352507,5719.95
352510,4286.96
352513,0.0
352524,7318.92
352542,0.0
352547,9325.78
352550,3350.03
352565,2040.59
352574,5845.57
352584,6057.49
352587,6462.43
352595,4938.58
352597,5541.8
352602,4732.32
352613,5879.87
352615,5899.82
352618,9274.72
352619,0.0
352632,6937.74
352639,7622.63
352643,11791.09
352647,8083.53
352650,3750.55
352656,5062.02
352657,7004.5
352665,9362.28
352684,8964.16
352719,4443.3
352740,6785.46
352750,6316.57
352751,7496.56
352779,4453.06
352789,4945.96
352791,11643.83
352833,10607.42
352835,7979.95
352839,5289.19
352852,8350.76
352864,5083.48
352878,6360.68
352879,7556.44
352884,7100.96
352885,0.0
352897,5953.59
352902,4311.81
352909,0.0
352920,6758.89
352923,13209.38
352927,6877.49
352932,1942.4
352940,6901.65
352943,9031.1
352946,6841.81
352948,6515.69
352953,0.0
352957,9831.07
352976,8599.93
352992,3775.11
352997,6696.5
353003,6796.33
353004,0.0
353006,9048.78
353014,2647.11
353019,17643.81
353024,7646.59
353028,0.0
353040,5460.23
353052,7386.73
353055,0.0
353061,11200.99
353094,7888.3
353099,5977.26
353106,7652.51
353107,7153.76
353120,9753.03
353144,0.0
353166,6948.19
353203,4186.47
353212,4664.79
353224,9106.42
353228,3733.99
353229,9436.9
353234,4818.95
353241,5948.14
353255,11836.69
353256,6731.97
353268,5638.54
353271,0.0
353293,8416.43
353294,6730.94
353300,6011.71
353310,4424.18
353320,4364.32
353324,0.0
353326,5092.58
353334,6119.88
353336,4946.8
353341,4815.3
353343,0.0
353344,9692.57
353350,6676.64
353360,5272.92
353369,7065.32
353377,0.0
353401,5865.64
353404,4878.96
353422,8917.57
353440,6246.23
353443,6120.12
353458,0.0
353467,0.0
353471,2169.58
353479,6540.46
353491,0.0
353537,3195.37
353542,7123.29
353555,7393.36
353564,0.0
353568,4693.55
353581,7085.74
353603,6943.87
353607,3023.97
353628,5146.93
353632,4212.76
353637,12879.02
353651,4039.51
353670,4908.03
353682,4321.56
353702,9342.22
353705,9817.46
353720,9090.8
353729,3221.75
353731,4182.24
