True_index,pred
410729,-249.38410637476613
410735,937.2631376143149
410738,15.24771828570374
410760,76.2528121039943
410770,4717.619364854558
410775,5670.0435810271265
410778,5522.668063924228
410790,6267.9810090586725
410791,4748.372000927249
410802,4823.807006693966
410808,655.0302889941502
410829,4999.779946146889
410846,5638.6663773466025
410867,3242.593741665928
410871,12457.644622536958
410879,19519.1289328459
410880,10887.253241290731
410885,3662.0217499242262
410887,3389.0577308037846
410917,5504.602766205504
410919,-567.9062592162309
410929,7269.677030072984
410949,7822.40485289165
410959,6078.809756795409
410965,3553.7189239116224
410967,4684.4827264067335
410969,7539.060922879263
410996,481.77642380595876
411009,4649.44200635499
411018,8024.444637216875
411034,9797.66143671472
411040,13753.586485601143
411048,15192.583880717975
411055,4079.9609416315357
411057,5299.921126987675
411061,6345.123298158734
411062,-97.06399933471835
411063,8552.384136044333
411064,8497.74992305769
411072,165.0034502760152
411082,-490.287821120372
411083,5490.344067444637
411093,7470.339729659372
411097,7165.105506792706
411101,8720.788237567853
411105,15418.505305745857
411107,53.84001588109231
411110,4889.5301679380445
411111,5183.653028092942
411117,-264.2442027015554
411125,313.50181041796463
411131,6048.942617361418
411136,6462.893694467902
411145,4815.844363724311
411160,5703.150023199347
411161,8999.47558450533
411167,6926.372529162747
411179,4062.0227500398687
411186,21014.9890351247
411193,4814.789835924317
411203,8898.510199421211
411205,7945.549262732954
411207,6665.039941900989
411210,3674.2699561143977
411212,5126.447222567518
411226,-250.73514001021204
411227,6320.684843260959
411230,8737.317351176134
411242,7165.994579764286
411243,8515.745562041004
411261,9536.322537862297
411263,6828.534777623029
411265,7627.89585156292
411279,6252.102058855279
411283,-249.65383676423608
411298,-296.2889915319538
411300,7187.072469738863
411306,4472.928561396406
411352,6115.412651766588
411358,4830.000566525878
411435,6140.1402976533955
411471,10029.567547317896
411484,6196.456010678281
411494,8725.330444554911
411510,4570.390866565724
411511,6638.785582344737
411540,3707.9662627393323
411577,20.676177477600277
411585,6794.262998078715
411603,5336.160753597442
411678,9562.724563890977
411681,5535.012998422419
411708,6439.322743489135
411713,8363.755390129127
411731,7022.527968439616
411735,11263.15598044073
411740,5782.980998381076
411742,6915.1372560520995
411757,337.60571093972635
411767,7338.098172122627
411784,8311.975888422785
411789,6618.38310138418
411792,8600.04817272861
411824,8272.151883676572
411828,5721.175860320963
411831,8311.573113132454
411846,5476.780089265142
411848,5783.922231212106
411863,8188.059382075638
411867,7703.031085231788
411876,5413.496407230476
411884,8744.739841005317
411887,9726.601988015002
411888,4953.585381990452
411910,12089.11650122331
411920,7163.682332560263
411928,7777.893217381038
411931,5895.444755147153
411940,6510.589151432664
411950,10073.660445981055
411972,5284.761225929081
412008,8929.209660277998
412014,8886.636212160764
412019,7363.006269171311
412028,-264.2442027015554
412031,-73.09475378080833
412033,5251.123667554982
412036,6781.559758540739
412054,5722.193381322679
412059,-173.73160135465946
412068,8339.61886303953
412077,8357.853130728257
412080,5426.669422162748
412096,8932.523446977953
412106,8352.22817139452
412111,4241.875974930517
412113,7068.812585688163
412122,7573.820184347442
412132,8305.646214972352
412140,13023.344961999392
412208,121.94346876800319
412214,4735.283242294552
412241,6231.560084893438
412242,3572.541386058983
412262,9818.219113133826
412274,7206.547897970386
412284,24478.161611564283
412294,4918.797145165897
412305,7405.288328789557
412310,5142.028465115026
412316,6907.11588801747
412330,6350.00585041498
412338,4207.910791444525
412344,7255.383012428784
412368,12526.791996376109
412384,8369.725001455876
412390,-180.1539946775706
412397,3527.6715495048866
412400,10619.40883650268
412424,7241.954198785222
412429,9196.073609581023
412436,7421.760234267253
412438,336.6164593814508
412452,-77.89043565230327
412459,6187.1706601218775
412467,11844.588355847609
412468,4015.1234214887468
412469,-121.69754855685187
412471,8831.007829635644
412507,-147.96787888340486
412514,5093.858921613866
412520,9934.304872117937
412530,11295.932090277165
412534,19953.245860893432
412544,7510.568594946813
412545,-567.9062592162309
412550,6907.741925577556
412566,-74.08400533908389
412569,-127.0514439720705
412575,6656.305915383799
412578,-30.23939574711062
412617,6948.863431900748
412622,8942.794605457988
412637,3874.609549448223
412652,-929.5886086759156
412653,10607.516337573034
412662,5559.131220822483
412678,4331.502973597515
412707,6630.266397857996
412721,5109.659384225472
412725,8968.612245303371
412727,4790.594565397092
412741,8456.7496267415
412757,3525.532972360673
412774,8691.578476594434
412790,-229.98235837699121
412800,-147.96787888340486
412803,7100.1171108729295
412813,7817.8315328832505
412816,3683.4463637413373
412818,5948.193955055831
412819,129.3939692416252
412822,4953.199115617957
412823,7841.106140545866
412835,8378.208658979229
412841,-167.07512289882015
412854,-111.72727959013446
412857,-264.57439873526937
412867,5405.5660851534285
412878,9097.591966979518
412881,6228.899908307051
412890,3377.0819290850527
412891,10855.551555652411
412910,7384.822676900125
412926,8308.659010698068
412929,7575.22185549482
412943,7094.161094767424
412964,6276.3695452463235
412979,1054.9743322270344
412987,4995.364947503058
413002,4520.075613234629
413012,9610.946266085157
413040,10182.0318208071
413051,293.6343072948216
413052,12876.736369141501
413062,7322.262390756292
413067,3866.6324205163287
413080,4575.837199544554
413097,3600.488878831413
413104,-174.4057237505972
413116,7038.851174833397
413117,13991.517990723954
413122,5940.435612617656
413128,3675.6100338646893
413147,5396.594881475506
413156,8068.482410459173
413157,9113.195109019693
413167,5093.280704549523
413170,6254.024889011267
413186,8765.983197695357
413210,7533.697884699738
413241,6951.9177574943815
413256,5880.202633039137
413257,240.97405246110816
413259,4567.874828275104
413276,9687.468723267288
413277,-512.8025896209456
413280,10334.777476143983
413286,4894.215257924997
413320,7643.882621412721
413333,-373.7139569002784
413345,-929.5886086759156
413346,4264.080020454243
413355,6050.680708815189
413371,7121.96100296669
413384,4991.726699608002
413389,5710.225360225364
413454,9947.031885708016
413460,5240.38688644146
413502,9052.820659172372
413528,12862.981043279422
413530,9095.826060916956
413547,-29.345634909102955
413565,-428.45182285929604
413570,7182.7684072745
413576,7047.6124162983515
413581,7740.46380089912
413588,9389.645735399397
413597,6028.997331116172
413599,27.60129816722838
413642,6548.731547557839
413644,5551.2869986175165
413651,6126.5731191539035
413670,9281.32472497737
413671,4544.375771651499
413672,13172.9820345999
413674,3869.308015920275
413701,6774.450764257214
413702,5315.0733460137735
413709,7221.918162146068
413735,6105.531401249141
413744,4869.92003093979
413750,7687.785220129379
413753,7564.595177783543
413754,5605.406921206916
413760,3146.942645388932
413763,4630.318307097645
413765,15.24771828570374
413775,-960.9091097414284
413803,13532.326199343534
413805,7271.316175727911
413811,11983.037534733878
413817,773.3043297254203
413820,6184.605188784805
413833,-607.9555536980615
413846,6783.627108278668
413848,6138.465495766922
413853,6618.786584158874
413867,-72.71976586976598
413893,6395.59097567979
413897,6561.124662089244
413899,6402.4596379280765
413908,-612.3183515621886
413910,-28.061632685319182
413911,-214.512661347248
413927,4495.519981273848
413932,5217.225150194268
413936,11093.64199617882
413939,5564.258418166182
413962,5675.893932417608
413968,3510.449929920158
413992,4145.338635919481
414018,15.24771828570374
414019,5438.510187491069
414042,-264.2442027015554
414047,3460.971556483908
414051,-435.7990509653928
414054,5817.083857379217
414089,5122.548949065557
414092,6613.584076075967
414103,4938.086226837491
414107,7801.263262003615
414113,7041.805982015206
414116,177.9387699848255
414117,-264.57439873526937
414144,8106.743360831029
414153,15011.807517597706
414177,5115.647285084838
414209,3707.9936465138962
414210,948.5587443391141
414231,7244.430022490023
414235,10283.834336512406
414242,8133.067886834267
414243,15369.07656759792
414273,8514.628629898256
414274,6643.760804368612
414279,13543.391668171083
414307,8539.634276963312
414316,9406.40493927021
414318,16052.822644440796
414331,-227.19020603931358
414337,5318.461068039294
414341,8827.788377575067
414352,6160.656456866504
414353,7734.859519446866
414359,3766.1407906360214
414371,3585.748322902666
414383,10119.980175360302
414384,3990.5574020095537
414397,8200.849088024332
414400,4793.50130098013
414406,4021.7201804391652
414408,121.94346876800319
414411,5495.122760897817
414417,1053.300981904069
414451,7168.134516574551
414455,5909.780124523115
414464,6809.425154819683
414469,7371.9671632766485
414476,8988.93790567455
414480,8875.524189035608
414513,-278.4847603037397
414525,4251.87778612798
414528,5196.359483229557
414533,12823.704413754189
414542,3817.5258910564517
414546,9289.234446359707
414553,8647.741922026476
414556,-315.71703511070973
414567,4724.488349440499
414576,7720.5045278008
414592,6716.800301544123
414606,7207.060823573891
414614,6214.5475646008
414624,6853.95706357529
414657,7057.37796234278
414667,4299.27767679517
414670,3845.7345515257452
414681,-48.12248955478367
414684,10291.860943444437
414690,6772.2868031558055
414693,6345.094624555668
414694,7072.33338314163
414701,2597.6105102646416
414708,8238.966602329387
414712,3954.682708169006
414760,4963.1974454639685
414774,6411.987248554625
414790,4121.528692422555
414796,13225.899980963874
414798,7582.741481484325
414801,5751.563576323053
414815,4209.8918190268105
414827,10647.448129897784
414860,778.0710020331683
414861,5598.126282913228
414876,5264.362759992225
414877,12169.827718160966
414897,7005.624570352471
414902,6174.691822964087
414905,8236.468842705013
414929,4934.452231700958
414931,7616.214715467816
414932,5096.109000995462
414939,6462.224427762108
414947,8577.930584408692
414949,10561.441303869848
414952,2587.9411707437894
414954,-67.48884422503352
414979,9208.15144598998
414981,6781.356242095209
414985,-325.2427589868846
414991,6896.318189639692
415009,6667.961014504306
415027,7007.795648085438
415030,5129.906387507983
415060,7462.690345123976
415063,6737.250281765403
415066,5134.13340911222
415067,7263.739035926157
415071,8378.633499738637
415077,6017.996713132939
415082,13570.406818912354
415087,5682.874226279586
415105,9330.149678620579
415106,-13.225437537188554
415118,8790.31205051937
415151,9921.56417267929
415183,8734.988545076609
415190,9548.26078473387
415193,5299.823990625631
415197,4279.474051611343
415199,5151.077753621142
415225,5920.5481574158375
415244,3816.054954415507
415251,12794.299426758753
415264,4585.103293150576
415283,6942.556607318649
415305,8044.3530652191575
415343,11308.098840168735
415366,176.43223892298238
415376,5329.306429277587
415379,3276.864784639533
415389,6185.407432127782
415392,5566.945794749229
415394,6075.043367197752
415396,8696.792488263465
415397,4853.883611157667
415399,8857.810658314607
415400,12549.453484115904
415402,6879.0483777680665
415407,5105.8347233326
415408,7928.999864774263
415412,4284.242828754294
415419,10397.575403172927
415430,-101.14284773916324
415478,7602.295694038638
415489,4143.323734264679
415504,6404.818492539179
415505,1016.6288302416774
415510,9007.958779361468
415522,11127.012896428158
415526,7231.341585118981
415527,4413.780948639116
415537,655.0302889941502
415548,5962.20565557857
