true_index,predictions
275070,0.0002915704387990762
275100,4343.0650821718
275107,6518.385920813769
275121,6896.798977092535
275127,0.0002915704387990762
275136,8703.287080410657
275153,15374.593987655118
275166,0.0002915704387990762
275183,6470.451212946045
275198,7608.735105036467
275199,5137.4360025309115
275206,0.0002915704387990762
275212,8172.182857606567
275217,6541.9448614175935
275219,7649.102676219576
275224,9464.664637656322
275230,15252.72133304995
275243,16699.692603792442
275252,7510.40496174105
275276,13977.988493876934
275280,0.0002915704387990762
275301,5172.681795748167
275309,5176.282349766757
275318,0.0002915704387990762
275320,0.0002915704387990762
275325,0.0002915704387990762
275326,0.0002915704387990762
275358,6896.798977092535
275364,5492.99591057013
275368,10219.099177168408
275389,5632.595636153631
275402,0.0
275404,0.0
275408,5060.125155608064
275409,6135.9999652171355
275412,0.0002915704387990762
275446,6239.772940142376
275452,5583.737097097132
275453,5180.300939247208
275456,7150.179050040502
275476,3025.63739121319
275496,6135.9999652171355
275518,5334.71342094474
275519,0.0002915704387990762
275523,12880.067220022722
275544,6111.145971375853
275546,8194.052419755291
275582,4099.015378547705
275585,0.0002915704387990762
275596,5063.132974154446
275602,5299.210242150799
275626,6498.48979884141
275641,12245.536700931243
275647,4742.028116652586
275650,0.0002915704387990762
275667,9739.623125834796
275677,8703.287080410657
275689,5592.518027187316
275699,8189.499290719861
275724,13278.404627472755
275733,7282.350566706537
275774,0.0002915704387990762
275781,6239.772940142376
275798,6526.442856198814
275807,6910.314853642755
275811,8288.18305287341
275820,6647.448404469469
275821,6896.202671578712
275827,4032.4981740571743
275837,4738.0402288694895
275847,7963.091813203637
275850,5899.124910667546
275870,0.0
275876,4558.305703187695
275882,0.0002915704387990762
275901,0.0002915704387990762
275916,0.0002915704387990762
275927,7603.9935181120445
275934,0.0
275938,6338.020058727795
275948,0.0002915704387990762
275955,5318.733301062528
275962,8703.287080410657
275971,6927.106664479955
275978,0.0
275994,11046.102485574687
275997,6518.385920813769
276004,6027.968199327042
276010,15561.649205483824
276020,4170.988955207948
276034,7233.556569860633
276035,5955.905024370406
276036,5176.282349766757
276042,9290.677347150066
276052,2100.8708441774143
276057,8814.276041763846
276093,5493.416532241142
276104,4547.649111846008
276111,8288.18305287341
276112,4755.01215325489
276165,5955.905024370406
276181,6674.822668263924
276182,3967.8742307711855
276187,3067.7489084565277
276200,11079.12752328743
276203,0.0
276205,2732.3005805055764
276210,9931.644660552316
276219,4968.236678007323
276227,6338.020058727795
276230,10305.444502442628
276238,5541.138804717182
276257,4567.551862370135
276270,0.0002915704387990762
276276,0.0002915704387990762
276293,0.0002915704387990762
276319,8385.506627206514
276341,4688.323617785695
276346,4742.028116652586
276354,0.0002915704387990762
276365,7654.695404496583
276391,6494.912311143247
276412,7660.614707624362
276448,0.0
276449,0.0002915704387990762
276474,6239.772940142376
276487,6396.936855891029
276494,4742.028116652586
276504,8577.058716348158
276506,9290.677347150066
276525,4170.988955207948
276527,6910.501591139324
276547,3325.8742846260902
276549,0.0002915704387990762
276566,0.0002915704387990762
276569,5326.871710608094
276578,5180.300939247208
276582,10816.690005984696
276607,7669.247253530481
276616,7481.484665098176
276622,4345.216687610152
276657,7603.9935181120445
276661,0.0002915704387990762
276679,5176.282349766757
276687,4738.0402288694895
276697,5053.986024852133
276708,4589.190230184766
276716,5439.553566921104
276717,8924.283104069604
276728,12018.811683799522
276741,7931.785604341466
276758,5055.144438140891
276761,14373.438578987269
276765,0.0002915704387990762
276772,0.0002915704387990762
276776,4369.151517004721
276789,10146.624355373699
276799,8681.905568850296
276810,2791.611718950793
276812,5701.967847949588
276841,9994.572391327085
276844,8020.556637309446
276845,10154.35632815776
276847,4028.455737040157
276848,5696.978616619882
276849,12442.964602698275
276868,8402.177129490048
276875,6140.508912767268
276883,6847.4887266425485
276889,0.0
276903,0.0002915704387990762
276914,7927.340330994385
276933,10033.586936327669
276941,0.0
276947,9421.286332537815
276953,0.0002915704387990762
276970,1554.0597622154446
276973,9120.253817895222
276975,7007.4478944723505
276981,5701.967847949588
276982,4736.074861063471
276985,0.0
277010,9968.03256200427
277022,14519.97116910139
277025,10757.925402387975
277026,7272.466751309786
277041,5060.125155608064
277079,9412.902303659626
277112,9464.664637656322
277115,18626.26769131539
277117,7920.442320827612
277166,0.0002915704387990762
277208,13260.587150368325
277240,4379.215151738848
277249,8642.125465840938
277298,12381.74161850182
277303,4742.028116652586
277315,9968.03256200427
277317,0.0002915704387990762
277321,8274.602586387315
277325,5176.282349766757
277333,0.0002915704387990762
277336,10892.104460926283
277340,10291.712209801952
277343,5060.125155608064
277346,0.0002915704387990762
277365,6231.461511519961
277366,6362.96656650133
277382,7667.075890484615
277404,6417.584036109646
277418,0.0002915704387990762
277419,0.0002915704387990762
277423,7649.102676219576
277460,5592.518027187316
277471,5318.733301062528
277475,7976.216143358812
277482,6657.340712879222
277483,4791.169352620115
277489,5596.292225707873
277502,10816.690005984696
277506,4369.151517004721
277516,8796.782939874623
277517,9959.49513959622
277522,6541.9448614175935
277523,7925.214211194627
277525,5781.153935722191
277526,6224.511999419705
277560,8189.499290719861
277577,3017.018465366015
277582,0.0002915704387990762
277586,0.0002915704387990762
277594,4286.359008402003
277600,8703.287080410657
277602,6897.491282715746
277614,5582.6191870975945
277618,4991.021196936316
277659,10201.716692721324
277662,0.0002915704387990762
277671,13499.146273056389
277677,6369.283782260581
277681,5968.838406590846
277710,3261.1055097118397
277712,5055.144438140891
277720,6534.3348599208775
277729,5295.593975305484
277733,7481.484665098176
277741,6891.049623956819
277747,7233.556569860633
277751,4738.0402288694895
277756,5807.935679940267
277760,0.0002915704387990762
277772,5592.518027187316
277776,7628.579167890325
277777,5308.788426711458
277778,3312.0566548311403
277792,5104.334044068396
277793,7976.216143358812
277795,5055.144438140891
277796,9942.29997549294
277802,5049.623014109269
277804,16699.692603792442
277809,8930.716256199514
277810,2885.9089461532885
277817,6996.658165682793
277823,2730.857121796904
277838,0.0
277842,6321.6438087037795
277843,7308.178573711242
277848,6745.941975217863
277850,11091.32799153325
277851,4738.0402288694895
277857,0.0
277861,8975.822909678458
277864,0.0
277867,0.0002915704387990762
277871,5592.518027187316
277888,0.0002915704387990762
277921,5318.733301062528
277939,0.0002915704387990762
277949,4316.706071181012
277953,3975.8339598710345
277954,9043.068875012128
277975,3454.0540131690095
277990,4338.8723523043045
278021,11997.46661271681
278028,7571.807396761495
278030,9942.29997549294
278033,6498.48979884141
278040,9621.615667091824
278041,3575.5042225824877
278051,6417.584036109646
278055,7325.427818839727
278065,7931.785604341466
278075,4968.691375344388
278076,8388.726360173112
278092,6854.618154186079
278094,5176.282349766757
278124,6230.078423032716
278130,6855.901491631069
278139,8966.532376737357
278170,3571.1670354410885
278179,0.0002915704387990762
278181,8189.499290719861
278184,11079.12752328743
278192,10892.104460926283
278210,2759.568276079495
278213,0.0
278216,0.0002915704387990762
278220,4008.6997168287953
278222,6231.461511519961
278226,3325.8742846260902
278244,0.0002915704387990762
278245,3533.1329690991442
278272,0.0002915704387990762
278289,9931.644660552316
278295,16587.540065604542
278305,3751.0182494772935
278315,0.0002915704387990762
278319,0.0002915704387990762
278323,4099.015378547705
278339,5781.153935722191
278340,0.0002915704387990762
278344,5627.961243171707
278345,10769.153694629913
278354,0.0002915704387990762
278358,0.0002915704387990762
278361,0.0002915704387990762
278363,0.0
278376,10757.925402387975
278382,5592.518027187316
278389,2665.3743659489764
278404,12938.189539592639
278406,10020.676051938815
278414,8009.39439814608
278415,4369.151517004721
278419,7160.40299484942
278424,5156.999543672511
278458,3435.3363306889155
278475,10596.128316556085
278476,4369.151517004721
278498,5632.595636153631
278507,3932.077874614631
278509,5176.282349766757
278512,0.0
278535,4170.988955207948
278556,0.0
278563,4742.028116652586
278568,4058.424672237137
278569,0.0
278591,4286.359008402003
278604,9167.240439426932
278625,2193.9337861421645
278626,4558.305703187695
278655,7481.484665098176
278667,8194.052419755291
278678,6231.461511519961
278699,0.0002915704387990762
278710,6011.89118833357
278715,0.0002915704387990762
278729,0.0
278748,7132.830139024627
278753,4078.9799879548473
278756,8703.287080410657
278757,8194.052419755291
278761,0.0002915704387990762
278767,0.0002915704387990762
278773,10872.756767157523
278786,6396.822032296355
278789,0.0002915704387990762
278795,5224.261340528131
278798,0.0002915704387990762
278832,4286.359008402003
278834,5176.282349766757
278841,7709.647664822592
278847,6362.96656650133
278861,0.0002915704387990762
278870,7603.9935181120445
278878,0.0002915704387990762
278884,4298.78105891708
278889,6837.087823650624
278929,0.0002915704387990762
278931,4369.151517004721
278955,6294.397259398983
278974,6518.385920813769
278977,5730.5523032695455
278979,0.0002915704387990762
278986,6917.421500696452
278988,7212.9593857757
278995,5968.838406590846
278996,2079.9405509507656
279013,4031.708638948189
279016,10154.35632815776
279029,7669.247253530481
279031,16985.750301905842
279032,0.0002915704387990762
279047,6986.786026421635
279050,0.0
279074,7809.521218312392
279075,3284.740885271448
279094,6172.198907468981
279096,14045.298523743148
279099,6172.198907468981
279117,6211.20933639742
279122,7409.3298081272815
279138,10774.125320546767
279139,7420.175132012108
279143,8189.499290719861
279148,2720.9289251055598
279152,5492.99591057013
279161,7571.807396761495
279163,5955.905024370406
279165,4552.282082483332
279167,6994.166639709341
279168,7667.075890484615
279182,3435.73911453934
279185,4391.541593013341
279190,6172.198907468981
279202,12442.964602698275
279203,8288.18305287341
279241,0.0
279254,10918.054762659805
279255,6051.612751126726
279271,0.0
279278,4369.151517004721
279283,8499.547023988724
279288,7272.435748928832
279295,6927.106664479955
279322,8527.060828902122
279344,0.0002915704387990762
279349,7160.40299484942
279350,5632.595636153631
279351,0.0
279356,5701.967847949588
279365,7927.340330994385
279375,10154.35632815776
279388,0.0002915704387990762
279395,8587.197540251902
279398,9314.713599461602
279399,8693.185896653842
279412,6170.531252813193
279445,6287.599056698173
279452,10022.933566036041
279460,7481.484665098176
279489,5701.967847949588
279525,0.0002915704387990762
279539,6526.442856198814
279557,14108.548212664735
279570,5592.518027187316
279574,5701.967847949588
279583,10844.20987216381
279585,7738.588795181701
279623,8189.499290719861
279639,3633.1295492060185
279653,7786.191440352183
279661,6891.049623956819
279675,7732.163356513033
279688,6135.9999652171355
279702,0.0002915704387990762
279735,0.0002915704387990762
279759,10291.712209801952
279765,5632.595636153631
279778,5644.008821322189
279782,3801.2879751703176
279792,7946.334564864834
279793,5060.125155608064
279806,5472.4129668334235
279807,7737.307112337685
279808,3323.3593232811177
279812,5860.941230660592
279838,0.0002915704387990762
279845,8189.499290719861
279846,3809.4816293138656
279856,5055.144438140891
279864,0.0
279871,7931.785604341466
279873,10175.51611184972
279877,0.0
279887,0.0
279897,0.0002915704387990762
279901,6231.461511519961
279905,6847.4887266425485
