true_index,pred_sales
340895,3422
340899,5806
340905,7846
340911,2995
340927,5959
340934,5606
340940,4336
340947,7814
340952,7800
340963,4307
340986,12584
340988,4418
340997,2869
341005,6075
341021,13629
341026,5356
341032,6226
341033,6961
341041,0
341043,4928
341096,8078
341103,0
341106,10899
341130,10387
341160,0
341165,8747
341167,5474
341175,7588
341180,11237
341234,0
341240,9190
341258,3370
341264,0
341280,0
341293,6911
341300,9973
341307,0
341310,9217
341314,10922
341321,0
341334,5126
341336,9278
341338,0
341340,6671
341342,4484
341344,5017
341351,4831
341353,6217
341365,5239
341368,5267
341372,5240
341374,6115
341389,10144
341403,0
341404,6010
341409,7492
341416,12042
341421,6744
341427,11242
341436,0
341444,9044
341446,8207
341448,13084
341451,5699
341461,8300
341463,8398
341485,4781
341491,3402
341494,2043
341523,5921
341537,9820
341538,9143
341546,3350
341550,6951
341562,8141
341582,7279
341583,2683
341585,6645
341586,6614
341589,4638
341616,4532
341622,6513
341626,8203
341650,4939
341663,6899
341672,5061
341679,5379
341681,4494
341698,5738
341720,0
341735,8555
341738,8764
341759,0
341768,8006
341769,2376
341773,3077
341780,9908
341794,7146
341822,0
341825,9492
341831,4940
341840,4281
341843,5714
341846,8418
341862,10389
341866,0
341869,5911
341892,3857
341897,6645
341909,7771
341926,0
341927,6414
341953,5240
341957,2319
341972,9423
341974,4645
341995,6865
342007,5974
342009,8242
342032,9112
342040,0
342057,5736
342087,8517
342109,0
342134,2370
342145,10329
342160,19802
342168,5886
342207,6050
342209,22178
342218,0
342226,4241
342227,4202
342248,5323
342256,6921
342259,4379
342272,4360
342285,3324
342288,5570
342290,4678
342300,0
342305,0
342344,4643
342351,4616
342364,0
342397,4505
342415,9926
342429,4870
342434,5313
342438,8319
342440,0
342451,6070
342461,0
342468,0
342474,0
342487,3706
342488,6190
342493,3706
342516,6906
342547,1879
342560,5442
342597,7358
342604,4834
342614,7301
342616,3867
342625,7956
342644,11034
342659,15021
342664,0
342678,5555
342709,7428
342742,2817
342743,0
342755,7063
342763,6795
342778,5810
342789,5851
342794,10315
342799,5090
342800,0
342828,0
342832,7495
342838,14078
342846,6228
342850,0
342864,3825
342873,0
342874,6827
342881,6873
342884,5204
342930,6478
342956,6676
342971,5977
342994,7571
342997,11749
343007,17038
343016,10498
343025,0
343026,5128
343028,12290
343030,6558
343036,0
343040,0
343057,24957
343058,8053
343067,4687
343110,5701
343151,8019
343159,9810
343163,8047
343178,7073
343183,0
343188,10883
343192,5397
343218,11007
343220,5439
343249,4498
343275,10728
343306,6823
343310,5879
343335,5057
343353,3081
343373,4322
343385,5623
343393,0
343405,12514
343409,3722
343415,4934
343416,4583
343434,0
343441,8554
343442,7855
343443,7144
343447,7956
343468,7397
343472,6644
343480,5050
343494,0
343499,4984
343500,0
343509,3236
343513,4578
343514,5615
343540,5209
343561,9662
343582,9676
343585,6787
343607,0
343608,11656
343621,10012
343624,7762
343659,4940
343675,0
343690,8076
343711,7215
343725,0
343739,0
343743,4320
343745,0
343758,3778
343783,2932
343803,3954
343805,3292
343820,7630
343824,4281
343828,4097
343853,9126
343860,7305
343875,0
343888,7943
343902,8012
343913,6608
343920,5749
343948,3341
343956,6846
343977,2607
344014,4441
344043,11653
344057,6234
344071,8733
344077,4432
344102,0
344104,0
344105,5200
344107,2410
344125,7658
344128,0
344152,8065
344174,0
344178,4710
344195,0
344197,0
344200,5270
344221,2651
344228,0
344230,6162
344244,7109
344245,4806
344252,7764
344266,8470
344287,4952
344289,5690
344294,0
344298,3967
344322,0
344336,0
344339,4294
344353,7229
344354,3461
344359,0
344381,4844
344384,4921
344392,6044
344397,6302
344400,0
344410,3589
344415,7380
344433,0
344438,6144
344440,7932
344442,0
344454,4811
344456,11269
344464,0
344465,0
344468,7195
344474,6786
344475,6644
344481,2849
344507,15157
344510,6818
344516,7978
344528,10574
344532,9372
344559,5472
344562,7546
344571,7545
344572,4996
344575,0
344577,7848
344580,5548
344606,3978
344622,5526
344623,3640
344624,0
344626,3334
344628,8194
344637,3919
344647,0
344656,4133
344657,5020
344670,8796
344680,11193
344687,8608
344688,5835
344701,2877
344704,0
344707,10115
344732,0
344736,3419
344749,3159
344751,5674
344756,11575
344758,2229
344760,0
344763,0
344782,5292
344787,6852
344811,5343
344815,0
344826,11663
344837,0
344838,5013
344858,2645
344860,11230
344874,0
344880,0
344890,7880
344894,0
344899,9246
344912,0
344948,0
344951,6655
344957,7196
344977,8154
344981,9885
344984,4499
344986,0
344995,10893
345003,12853
345007,14232
345012,0
345028,0
345033,0
345038,4537
345039,8004
345045,3968
345048,5388
345060,11777
345085,5756
345095,5756
345096,9280
345108,5992
345110,5434
345124,9798
345126,3938
345131,3119
345154,15680
345161,7948
345166,4419
345168,3690
345172,5506
345179,6198
345185,6249
345192,8289
345195,9579
345197,6099
345200,4366
345217,7116
345250,5606
345258,9834
345260,0
345261,21170
345266,7927
345269,4582
345270,5748
345281,13304
345289,8281
345293,3779
345313,13182
345320,10017
345326,3628
345344,1633
345345,9136
345350,4886
345356,8508
345373,9902
345376,3830
345408,7566
345415,6884
345417,5375
345429,3836
345431,4831
345436,5062
345439,8994
345462,7303
345463,12575
345475,1942
345480,4613
345490,2773
345491,7572
345497,0
345507,8322
345509,0
345535,0
345537,6583
345548,2782
345558,5618
345579,4175
345591,2860
345593,4116
345615,5556
345621,6156
345637,6323
345669,0
345673,0
345680,4260
345689,7595
345697,5367
345710,0
345713,9207
345717,0
345719,4982
345720,10294
345729,5469
345743,5245
345764,6862
345767,6729
345790,0
345800,3038
345804,10872
345805,4016
345811,6277
345814,6283
345823,0
345844,4769
345863,5226
345864,5646
345873,8784
345874,0
345881,0
345896,7635
345908,5944
345913,4001
345931,3628
345937,9383
345951,6434
345953,3929
345971,4375
345985,7606
345986,6651
345996,6746
345999,10828
346008,14755
346018,6113
346025,4456
346033,9332
346043,3569
346046,6825
346065,7554
346093,5947
346098,7908
346109,11447
346113,6197
346124,4499
346169,5038
346175,0
346177,13154
346190,7216
346191,2994
346197,0
346198,7721
346208,6696
346226,4485
346248,5527
346271,0
346279,7624
346292,7406
346304,0
346315,0
346320,12539
346326,4678
346349,0
346357,3155
346373,5893
346377,0
346390,15454
346405,2041
346406,4425
346465,1168
346485,6380
346495,0
346501,4997
346513,5800
346561,5160
346580,0
346583,0
346625,6400
346645,4865
346648,6227
346658,6624
346660,4417
346669,0
346684,4918
346688,7696
346723,5443
346724,6511
346727,3526
346772,6583
346774,9162
346777,11524
346800,12847
346801,4311
346813,4784
346816,0
346834,5130
346861,4080
346869,7346
346872,5068
346902,5103
346909,7044
346919,2898
346928,6846
346933,0
346937,0
346948,3333
346951,0
346959,7626
346987,0
346990,0
347010,3765
347012,5673
347022,5715
347030,0
347038,7707
347046,6215
347052,5878
347056,0
347076,4999
347078,4572
347095,9660
347101,6348
347110,10716
347121,7733
347136,7642
347138,8179
347156,0
347158,7351
347160,9001
347161,3613
347164,3879
347191,7614
347211,7908
347212,3250
347229,6548
347237,4178
347245,5764
347250,8048
347254,6841
347274,0
347282,11418
347284,8454
347285,13850
347287,3437
347290,0
347292,2949
347298,6177
347311,0
347345,4321
347349,6601
347361,5042
347364,8304
347370,6661
347401,9168
347407,7695
347412,0
347425,0
347434,0
347438,5814
347466,7986
347471,6452
347488,7229
347491,0
347497,5477
347509,11806
347517,5743
347519,0
347537,6005
347549,4142
347559,6784
347573,0
347580,6233
347582,10811
347584,7903
347588,0
347594,7257
347595,11314
347597,4635
347601,7654
347605,3202
347611,5253
347614,3811
347629,0
347639,0
347643,5524
347653,0
347655,0
347678,7738
347686,4249
347700,4556
347701,3048
347704,0
347709,6219
347735,13718
347744,5783
347767,12508
347780,0
347781,7187
347797,4189
347817,4774
347824,7575
347841,5278
347859,11110
347884,0
347910,4826
347914,7906
347925,7815
347940,7672
347947,10661
347965,16440
347976,5881
347978,9582
347984,4719
347995,1749
348006,3941
348017,0
348027,6859
348029,5902
348031,4637
348033,4404
348035,3868
348041,8971
348046,4686
348057,5568
348065,5884
348079,10933
348087,6201
348094,4910
348097,6379
348105,2898
348109,8915
348123,4005
348141,5947
348155,14947
348170,3453
348173,6262
348191,3681
348217,3930
348220,2686
348230,4973
348235,0
348243,6452
348249,4766
348258,4117
348263,4663
348270,10398
348271,15364
348275,4323
348280,3483
348299,18945
348300,5548
348330,4462
348332,4408
348340,3968
348344,4141
348345,8104
348352,0
348361,0
348404,6869
348407,4085
348409,6275
348413,4287
348428,8445
348431,6138
348443,0
348455,0
348458,5206
348463,7606
348465,5127
348467,6839
348488,0
348509,11630
348525,12295
348534,7656
348538,13028
348573,4817
348577,3766
348596,3875
348599,5029
348604,0
348615,6009
348623,4900
348649,8256
348650,10525
348663,0
348667,5005
348683,11941
348708,4207
348709,14398
348722,6124
348723,8317
348736,0
348739,12853
348747,3850
348752,6387
348757,6485
348760,11796
348774,10976
348815,4664
348822,8130
348825,9789
348871,6513
348873,5965
348880,6052
348896,4584
348920,4824
348922,0
348924,7418
348925,6983
348929,4792
348932,7489
348935,3141
348946,0
348956,8218
348972,2109
348976,15387
349007,0
349009,2910
349011,4014
349012,7811
349022,0
349026,5516
349045,7311
349046,0
349052,4084
349055,3216
349075,0
349076,4686
349103,9286
349108,4045
349119,4363
349120,6502
349124,0
349129,3525
349138,0
349147,0
349160,6214
349217,5674
349231,5026
349233,8451
349244,6144
349262,10954
349281,4632
349285,4658
349315,3808
349316,4932
349331,3680
349345,7315
349359,7166
349360,0
349362,0
349367,0
349374,6005
349376,5711
349381,4070
349387,2960
349389,7823
349398,3817
349401,3732
349411,6466
349413,9976
349424,3639
349425,9436
349430,3898
349456,4335
349461,17819
349469,0
349470,2560
349486,6662
349492,6075
349522,0
349531,5278
349533,7985
349546,6884
349549,7340
349554,4526
349555,8471
349572,9557
349575,5206
349581,6834
349591,2307
349608,7520
349609,2944
349613,5788
349618,3568
349633,5880
349639,6037
349649,9523
349653,15605
349670,0
349671,5314
349683,3741
349696,7397
349697,4412
349710,4363
349717,0
349747,5725
349756,5176
349766,2856
349767,6007
349768,6181
349774,8144
349800,10369
349825,23380
349828,4012
349834,0
349857,7159
349869,7713
349877,11006
349880,4227
349934,8505
349937,0
349953,0
349958,4071
349970,6424
349976,0
349977,0
349985,4356
349993,7731
350001,9934
350052,7691
350063,13379
350087,2841
350090,0
350092,6694
350105,4727
350114,8058
350124,6271
350132,6531
350146,3789
350154,6639
350253,0
350256,0
350279,4333
350293,0
350313,3683
350320,3372
350322,5760
350330,10134
350334,4862
350335,3479
350339,0
350365,5499
350367,11599
350388,6800
350389,5951
350399,0
350420,0
350438,8854
350439,4293
350448,4956
350463,6901
350465,10318
350473,4700
350474,7846
350475,7273
350482,6592
350499,7880
350504,0
350507,2645
350508,6322
350517,3780
350527,5273
350541,7166
350551,3773
350553,0
350558,14959
350560,22179
350574,0
350581,4179
350584,4830
350596,4692
350609,5904
350612,0
350613,7673
350624,7161
350625,5837
350630,8913
350631,10734
350637,0
350653,5577
350656,5672
350663,5253
350679,6299
350687,8845
350698,3499
350724,0
350746,0
350761,6866
350767,9596
350772,15411
350821,12307
350849,7067
350862,6387
350880,5399
350894,3586
350902,4998
350903,8345
350933,7229
350944,7325
350954,3528
350956,7225
350979,4866
350981,8032
350996,0
350998,2860
351015,11189
351033,10108
351038,8633
351043,8150
351047,5544
351053,6002
351054,6026
351059,5089
351078,9079
351114,3251
351118,4905
351126,6616
351128,6948
351138,4735
351147,8896
351187,8586
351211,8367
351227,6731
351228,6437
351232,0
351234,5472
351245,9411
351255,5861
351273,4751
351288,0
351307,1692
351313,5026
351316,10102
351337,5913
351340,0
351342,0
351346,5874
351358,6726
351401,7553
351416,0
351422,7382
351426,6328
351434,5824
351435,4083
351444,3680
351449,8255
351458,8296
351467,10427
351479,4996
351485,5676
351496,5780
351505,5960
351509,5923
351529,0
351532,5695
351548,4166
351600,2045
351610,12287
351614,7603
351625,6628
351641,0
351653,8799
351658,6116
351674,4042
351676,0
351686,8554
351689,6579
351690,6703
351708,0
351729,4729
351743,0
351760,6163
351773,0
351792,5112
351800,0
351808,13163
351814,22530
351815,6184
351837,5585
351848,6163
351850,5794
351854,0
351858,4199
351860,10767
351861,5510
351870,6387
351876,5139
351899,5985
351905,9783
351907,6402
351913,5120
351917,8782
351920,5119
351923,7011
351936,7827
351938,0
351943,11629
351945,0
351946,5160
351959,4223
351966,4562
351990,12462
351993,3542
351996,4624
351999,18231
352001,10644
352010,3029
352020,7049
352021,6496
352024,7787
352047,9429
352054,3159
352065,9440
352072,7575
352086,0
352087,4068
352094,3704
352108,3853
352109,4615
352123,0
352124,7006
352127,3324
352142,10200
352180,4893
352187,4858
352189,3405
352190,12905
352191,5459
352227,6210
352245,5322
352255,7313
352284,5794
352292,0
352294,7315
352305,7448
352312,6341
352319,0
352330,9659
352345,7063
352351,4708
352355,7200
352376,5227
352396,9405
352401,8991
352409,7370
352417,7701
352423,0
352424,4244
352429,5740
352436,13116
352438,8921
352445,5666
352458,6155
352464,6352
352469,12846
352478,11979
352485,2828
352496,6416
352503,6999
352505,0
352507,3897
352510,3981
352513,0
352524,6659
352542,0
352547,13264
352550,3196
352565,1435
352574,9582
352584,6558
352587,6593
352595,4533
352597,5633
352602,3444
352613,6087
352615,5395
352618,9596
352619,0
352632,6646
352639,7001
352643,12899
352647,8810
352650,3765
352656,4679
352657,7992
352665,11444
352684,7987
352719,4771
352740,10556
352750,5808
352751,8213
352779,4900
352789,6313
352791,13325
352833,11524
352835,7357
352839,5413
352852,8442
352864,4573
352878,6220
352879,7525
352884,7462
352885,0
352897,7021
352902,4501
352909,0
352920,5985
352923,11039
352927,7771
352932,1908
352940,7465
352943,9346
352946,6540
352948,7102
352953,0
352957,9431
352976,10917
352992,3432
352997,5958
353003,7658
353004,0
353006,8871
353014,2486
353019,19048
353024,6637
353028,0
353040,5012
353052,7997
353055,0
353061,9677
353094,8016
353099,5600
353106,7308
353107,6190
353120,11917
353144,0
353166,5161
353203,4325
353212,4391
353224,8913
353228,3944
353229,9010
353234,4159
353241,6199
353255,12451
353256,7890
353268,5282
353271,0
353293,8810
353294,6226
353300,6067
353310,3990
353320,3315
353324,0
353326,5427
353334,5229
353336,5202
353341,4733
353343,0
353344,9970
353350,7217
353360,5185
353369,7935
353377,0
353401,6410
353404,4654
353422,8315
353440,4109
353443,6614
353458,0
353467,0
353471,2181
353479,7937
353491,0
353537,3334
353542,6262
353555,7623
353564,0
353568,4751
353581,7146
353603,6304
353607,3308
353628,5393
353632,4443
353637,12984
353651,4255
353670,4559
353682,3617
353702,9786
353705,10438
353720,9244
353729,3119
353731,3719
353733,7409
353745,3703
353746,0
353765,10831
353767,0
353768,9805
353818,4976
353822,0
353837,0
353846,0
353851,4432
353852,0
353857,3039
353862,16594
353872,2549
353888,8199
353898,0
353903,5627
353926,4114
353939,9980
353940,12131
353946,6404
353947,9619
353950,5879
353968,4534
354026,6470
354029,7644
354031,4531
354044,0
354047,5103
354058,0
354072,5188
354077,5576
354079,7023
354080,12913
354102,12704
354112,4423
354114,16773
354136,4736
354141,8398
354155,5923
354167,4693
354168,0
354169,16991
354178,6577
354199,5335
354220,11575
354240,7491
354249,0
354255,10552
354262,7020
354265,6532
354270,0
354276,9647
354278,2422
354283,5007
354300,14348
354323,6850
354356,8511
354362,0
354374,9508
354382,2979
354384,7585
354390,5815
354396,0
354403,3538
354407,3190
354420,4243
354424,4245
354432,13301
354435,2728
354442,10300
354455,0
354463,0
354484,4543
354497,9819
354500,6991
354506,15417
354510,0
354518,0
354542,7829
354557,0
354561,0
354563,2897
354568,13972
354569,5417
354593,4957
354601,7456
354602,5898
354636,6563
354637,6394
354648,5600
354660,9472
354664,4086
354675,0
354676,23187
354683,5237
354684,8608
354691,7857
354693,6505
354698,4730
354716,4138
354741,6589
354748,7919
354756,5154
354765,0
354770,0
354795,7106
354796,9168
354798,5183
354806,7924
354809,5141
354822,8684
354831,10421
354852,4410
354861,0
354868,4894
354881,6907
354886,7234
354888,5356
354911,5140
354919,6940
354923,0
354953,5958
354954,5385
354959,4397
354974,0
354985,5848
355023,5324
355027,0
355035,4138
355055,3531
355060,4146
355077,6991
355080,7538
355081,9383
355091,7948
355101,6875
355102,0
355134,8305
355154,5720
355157,0
355161,0
355178,4392
355187,6302
355217,4879
355221,9443
355246,4850
355256,3747
355257,0
355264,11129
355272,5853
355282,16656
355289,6896
355306,11170
355314,2854
355315,18393
355317,2855
355322,8454
355327,4461
355330,1434
355335,11293
355355,4934
355356,7038
355357,4151
355358,0
355359,4653
355378,3226
355400,9330
355416,0
355420,4137
355433,5298
355451,7531
355455,3401
355471,7691
355479,5573
355485,7508
355555,4447
355556,2003
355560,0
355562,6323
355572,9743
355585,0
355597,2865
355613,6302
355615,3608
355659,6070
355660,11630
355663,9478
355675,3911
355686,4172
355687,10157
355697,8735
355708,8545
355715,8505
355730,3826
355744,3847
355748,5281
355755,8956
355772,0
355799,3999
355802,7743
355817,5155
355838,6117
355860,7013
355861,7198
355862,5154
355871,8529
355883,0
355886,2871
355902,4794
355903,5233
355909,6816
355915,5410
355920,5378
355922,14005
355926,5804
355939,0
355943,0
355950,9437
355953,7936
